189.492, 326.871, 5.017, 102.191 False
189.325, 326.871, 5.015, 102.224 False
189.159, 326.870, 4.995, 102.257 False
188.992, 326.870, 4.996, 102.290 False
188.826, 326.870, 5.002, 102.323 False
188.659, 326.870, 5.007, 102.356 False
188.492, 326.870, 5.011, 102.389 False
188.324, 326.869, 5.014, 102.422 False
188.157, 326.869, 5.017, 102.455 False
187.990, 326.869, 5.017, 102.488 False
187.823, 326.869, 5.008, 102.521 False
187.657, 326.869, 4.993, 102.554 False
187.490, 326.869, 4.999, 102.587 False
187.323, 326.869, 5.004, 102.620 False
187.156, 326.869, 5.008, 102.653 False
186.989, 326.869, 5.011, 102.686 False
186.822, 326.869, 5.014, 102.719 False
186.655, 326.869, 5.016, 102.752 False
186.488, 326.868, 5.017, 102.785 False
186.321, 326.868, 5.011, 102.818 False
186.154, 326.868, 4.996, 102.851 False
185.988, 326.868, 5.000, 102.884 False
185.821, 326.868, 5.005, 102.917 False
185.654, 326.868, 5.008, 102.950 False
185.487, 326.868, 5.011, 102.983 False
185.320, 326.868, 5.013, 103.016 False
185.153, 326.868, 5.014, 103.049 False
184.986, 326.869, 5.012, 103.082 False
184.819, 326.869, 4.998, 103.115 False
184.652, 326.869, 4.999, 103.148 False
184.486, 326.869, 5.003, 103.181 False
184.319, 326.869, 5.007, 103.214 False
184.152, 326.870, 5.009, 103.247 False
183.985, 326.870, 5.012, 103.280 False
183.817, 326.870, 5.014, 103.313 False
183.650, 326.871, 5.013, 103.346 False
183.484, 326.871, 4.999, 103.379 False
183.317, 326.872, 4.998, 103.412 False
183.150, 326.872, 5.002, 103.445 False
182.984, 326.872, 5.006, 103.478 False
182.817, 326.873, 5.009, 103.511 False
182.650, 326.872, 5.011, 103.544 False
182.482, 326.873, 5.012, 103.577 False
182.316, 326.873, 5.002, 103.610 False
182.149, 326.872, 4.987, 103.643 False
181.983, 326.872, 4.993, 103.676 False
181.816, 326.872, 4.999, 103.709 False
181.650, 326.872, 5.004, 103.742 False
181.483, 326.872, 5.008, 103.775 False
181.316, 326.872, 5.012, 103.808 False
181.148, 326.872, 5.015, 103.841 False
180.981, 326.871, 5.016, 103.874 False
180.814, 326.871, 5.015, 103.907 False
180.647, 326.871, 4.999, 103.940 False
180.481, 326.871, 4.998, 103.973 False
180.314, 326.871, 5.003, 104.006 False
180.147, 326.871, 5.007, 104.039 False
179.980, 326.870, 5.010, 104.072 False
179.813, 326.870, 5.012, 104.105 False
179.646, 326.870, 5.014, 104.138 False
179.479, 326.870, 5.015, 104.171 False
179.312, 326.870, 5.011, 104.204 False
179.145, 326.870, 4.991, 104.237 False
178.979, 326.870, 4.991, 104.270 False
178.813, 326.869, 4.996, 104.303 False
178.646, 326.869, 5.001, 104.336 False
178.479, 326.869, 5.006, 104.369 False
178.312, 326.869, 5.009, 104.402 False
178.145, 326.869, 5.012, 104.435 False
177.978, 326.869, 5.014, 104.468 False
177.811, 326.869, 5.015, 104.501 False
177.643, 326.869, 5.013, 104.534 False
177.477, 326.869, 4.998, 104.567 False
177.310, 326.869, 4.999, 104.600 False
177.143, 326.869, 5.003, 104.633 False
176.977, 326.869, 5.006, 104.666 False
176.810, 326.869, 5.009, 104.699 False
176.643, 326.870, 5.012, 104.732 False
176.475, 326.870, 5.013, 104.765 False
176.308, 326.870, 5.013, 104.798 False
176.141, 326.870, 5.004, 104.831 False
175.975, 326.871, 4.988, 104.864 False
175.809, 326.871, 4.994, 104.897 False
175.642, 326.871, 4.999, 104.930 False
175.475, 326.871, 5.003, 104.963 False
175.309, 326.872, 5.007, 104.996 False
175.142, 326.872, 5.010, 105.029 False
174.974, 326.873, 5.013, 105.062 False
174.807, 326.874, 5.015, 105.095 False
174.640, 326.874, 5.016, 105.128 False
174.473, 326.874, 5.013, 105.161 False
174.307, 326.874, 4.992, 105.194 False
174.140, 326.874, 4.990, 105.227 False
173.974, 326.874, 4.996, 105.260 False
173.807, 326.874, 5.001, 105.293 False
173.640, 326.874, 5.005, 105.326 False
173.473, 326.874, 5.009, 105.359 False
173.306, 326.874, 5.011, 105.392 False
173.139, 326.874, 5.013, 105.425 False
172.972, 326.874, 5.012, 105.458 False
172.806, 326.874, 4.996, 105.491 False
172.639, 326.874, 4.996, 105.524 False
172.472, 326.874, 5.001, 105.557 False
172.306, 326.874, 5.005, 105.590 False
172.139, 326.874, 5.008, 105.623 False
171.972, 326.874, 5.011, 105.656 False
171.804, 326.874, 5.013, 105.689 False
171.637, 326.874, 5.013, 105.722 False
171.471, 326.874, 5.000, 105.755 False
171.305, 326.874, 4.983, 105.788 False
171.138, 326.874, 4.990, 105.821 False
170.972, 326.874, 4.997, 105.854 False
170.805, 326.874, 5.002, 105.887 False
170.638, 326.874, 5.007, 105.920 False
170.471, 326.874, 5.011, 105.953 False
170.304, 326.874, 5.014, 105.986 False
170.137, 326.874, 5.015, 106.019 False
169.970, 326.874, 5.013, 106.052 False
169.803, 326.875, 4.993, 106.085 False
169.637, 326.875, 4.993, 106.118 False
169.470, 326.875, 4.999, 106.151 False
169.303, 326.875, 5.004, 106.184 False
169.136, 326.875, 5.008, 106.217 False
168.969, 326.875, 5.011, 106.250 False
168.802, 326.875, 5.014, 106.283 False
168.635, 326.876, 5.016, 106.316 False
168.468, 326.876, 5.016, 106.349 False
168.301, 326.876, 5.010, 106.382 False
168.134, 326.876, 4.996, 106.415 False
167.968, 326.876, 5.001, 106.448 False
167.801, 326.877, 5.004, 106.481 False
167.634, 326.877, 5.007, 106.514 False
167.467, 326.877, 5.009, 106.547 False
167.300, 326.878, 5.011, 106.580 False
167.133, 326.878, 5.011, 106.613 False
166.966, 326.879, 5.001, 106.646 False
166.800, 326.879, 4.986, 106.679 False
166.634, 326.879, 4.992, 106.712 False
166.467, 326.879, 4.997, 106.745 False
166.300, 326.879, 5.002, 106.778 False
166.134, 326.879, 5.006, 106.811 False
165.967, 326.879, 5.010, 106.844 False
165.799, 326.879, 5.012, 106.877 False
165.632, 326.879, 5.014, 106.910 False
165.465, 326.879, 5.010, 106.943 False
165.299, 326.878, 4.989, 106.976 False
165.133, 326.878, 4.990, 107.009 False
164.966, 326.878, 4.996, 107.042 False
164.799, 326.878, 5.001, 107.075 False
164.633, 326.878, 5.006, 107.108 False
164.466, 326.878, 5.010, 107.141 False
164.298, 326.877, 5.013, 107.174 False
164.131, 326.877, 5.015, 107.207 False
163.964, 326.877, 5.015, 107.240 False
163.797, 326.877, 5.010, 107.273 False
163.631, 326.877, 4.986, 107.306 False
163.465, 326.877, 4.988, 107.339 False
163.298, 326.876, 4.994, 107.372 False
163.132, 326.876, 5.000, 107.405 False
162.965, 326.876, 5.005, 107.438 False
162.798, 326.876, 5.009, 107.471 False
162.631, 326.876, 5.012, 107.504 False
162.463, 326.876, 5.014, 107.537 False
162.296, 326.876, 5.016, 107.570 False
162.129, 326.876, 5.017, 107.603 False
161.962, 326.876, 5.015, 107.636 False
161.795, 326.876, 4.997, 107.669 False
161.629, 326.876, 4.994, 107.702 False
161.462, 326.876, 4.999, 107.735 False
161.296, 326.876, 5.003, 107.768 False
161.129, 326.876, 5.006, 107.801 False
160.962, 326.876, 5.008, 107.834 False
160.795, 326.876, 5.011, 107.867 False
160.628, 326.876, 5.012, 107.900 False
160.461, 326.876, 5.013, 107.933 False
160.294, 326.876, 5.005, 107.966 False
160.127, 326.876, 4.990, 107.999 False
159.961, 326.877, 4.995, 108.032 False
159.794, 326.877, 5.000, 108.065 False
159.628, 326.877, 5.003, 108.098 False
159.461, 326.877, 5.007, 108.131 False
159.294, 326.878, 5.009, 108.164 False
159.127, 326.878, 5.011, 108.197 False
158.960, 326.878, 5.012, 108.230 False
158.793, 326.879, 5.010, 108.263 False
158.626, 326.879, 4.990, 108.296 False
158.460, 326.880, 4.990, 108.329 False
158.293, 326.880, 4.996, 108.362 False
158.127, 326.880, 5.000, 108.395 False
157.960, 326.880, 5.004, 108.428 False
157.793, 326.880, 5.008, 108.461 False
157.626, 326.880, 5.010, 108.494 False
157.459, 326.880, 5.012, 108.527 False
157.292, 326.880, 5.013, 108.560 False
157.125, 326.880, 5.005, 108.593 False
156.958, 326.880, 4.991, 108.626 False
156.792, 326.880, 4.996, 108.659 False
156.625, 326.880, 5.000, 108.692 False
156.459, 326.880, 5.004, 108.725 False
156.292, 326.880, 5.008, 108.758 False
156.125, 326.880, 5.010, 108.791 False
155.958, 326.880, 5.012, 108.824 False
155.790, 326.880, 5.013, 108.857 False
155.623, 326.880, 5.010, 108.890 False
155.457, 326.880, 4.991, 108.923 False
155.291, 326.880, 4.991, 108.956 False
155.124, 326.880, 4.997, 108.989 False
154.957, 326.880, 5.001, 109.022 False
154.791, 326.880, 5.005, 109.055 False
154.624, 326.880, 5.008, 109.088 False
154.457, 326.880, 5.011, 109.121 False
154.290, 326.880, 5.012, 109.154 False
154.122, 326.880, 5.013, 109.187 False
153.955, 326.880, 5.008, 109.220 False
153.789, 326.880, 4.987, 109.253 False
153.623, 326.880, 4.988, 109.286 False
153.457, 326.880, 4.994, 109.319 False
153.290, 326.880, 4.999, 109.352 False
153.123, 326.880, 5.004, 109.385 False
152.956, 326.880, 5.007, 109.418 False
152.789, 326.880, 5.011, 109.451 False
152.622, 326.880, 5.013, 109.484 False
152.455, 326.880, 5.015, 109.517 False
152.288, 326.881, 5.015, 109.550 False
152.121, 326.881, 5.008, 109.583 False
151.954, 326.881, 4.994, 109.616 False
151.788, 326.881, 4.998, 109.649 False
151.621, 326.881, 5.002, 109.682 False
151.454, 326.882, 5.005, 109.715 False
151.287, 326.882, 5.007, 109.748 False
151.120, 326.882, 5.010, 109.781 False
150.953, 326.883, 5.011, 109.814 False
150.786, 326.883, 5.012, 109.847 False
150.619, 326.884, 5.005, 109.880 False
150.453, 326.884, 4.991, 109.913 False
150.287, 326.884, 4.995, 109.946 False
150.120, 326.884, 4.999, 109.979 False
149.953, 326.884, 5.003, 110.012 False
149.786, 326.884, 5.006, 110.045 False
149.620, 326.884, 5.008, 110.078 False
149.452, 326.884, 5.010, 110.111 False
149.285, 326.884, 5.011, 110.144 False
149.119, 326.884, 5.007, 110.177 False
148.952, 326.884, 4.996, 110.210 False
148.785, 326.884, 4.999, 110.243 False
148.619, 326.883, 5.003, 110.276 False
148.452, 326.883, 5.005, 110.309 False
148.285, 326.883, 5.008, 110.342 False
148.118, 326.883, 5.009, 110.375 False
147.951, 326.883, 5.010, 110.408 False
147.784, 326.883, 5.007, 110.441 False
147.618, 326.883, 4.996, 110.474 False
147.451, 326.882, 5.000, 110.507 False
147.284, 326.882, 5.003, 110.540 False
147.117, 326.882, 5.005, 110.573 False
146.950, 326.882, 5.007, 110.606 False
146.783, 326.882, 5.009, 110.639 False
146.616, 326.882, 5.010, 110.672 False
146.450, 326.882, 5.009, 110.705 False
146.283, 326.882, 4.994, 110.738 False
146.117, 326.882, 4.993, 110.771 False
145.950, 326.882, 4.997, 110.804 False
145.783, 326.881, 5.001, 110.837 False
145.617, 326.881, 5.004, 110.870 False
145.450, 326.881, 5.007, 110.903 False
145.283, 326.881, 5.009, 110.936 False
145.116, 326.881, 5.010, 110.969 False
144.949, 326.881, 5.010, 111.002 False
144.782, 326.881, 5.000, 111.035 False
144.615, 326.882, 4.999, 111.068 False
144.449, 326.882, 5.002, 111.101 False
144.282, 326.882, 5.005, 111.134 False
144.115, 326.882, 5.007, 111.167 False
143.948, 326.882, 5.009, 111.200 False
143.781, 326.882, 5.010, 111.233 False
143.614, 326.882, 5.008, 111.266 False
143.448, 326.883, 4.990, 111.299 False
143.281, 326.883, 4.989, 111.332 False
143.115, 326.883, 4.994, 111.365 False
142.948, 326.884, 4.999, 111.398 False
142.782, 326.884, 5.003, 111.431 False
142.615, 326.884, 5.006, 111.464 False
142.448, 326.885, 5.008, 111.497 False
142.281, 326.885, 5.010, 111.530 False
142.114, 326.885, 5.012, 111.563 False
141.947, 326.885, 5.008, 111.596 False
141.780, 326.886, 4.998, 111.629 False
141.613, 326.886, 5.001, 111.662 False
141.447, 326.886, 5.004, 111.695 False
141.280, 326.886, 5.006, 111.728 False
141.113, 326.886, 5.008, 111.761 False
140.946, 326.886, 5.009, 111.794 False
140.779, 326.886, 5.006, 111.827 False
140.612, 326.886, 4.996, 111.860 False
140.446, 326.886, 5.000, 111.893 False
140.279, 326.886, 5.003, 111.926 False
140.112, 326.886, 5.005, 111.959 False
139.945, 326.886, 5.007, 111.992 False
139.778, 326.885, 5.008, 112.025 False
139.611, 326.885, 5.009, 112.058 False
139.445, 326.885, 5.006, 112.091 False
139.278, 326.885, 4.995, 112.124 False
139.112, 326.885, 4.998, 112.157 False
138.945, 326.885, 5.001, 112.190 False
138.778, 326.885, 5.004, 112.223 False
138.611, 326.885, 5.006, 112.256 False
138.444, 326.885, 5.008, 112.289 False
138.277, 326.885, 5.008, 112.322 False
138.110, 326.885, 5.005, 112.355 False
137.944, 326.885, 4.994, 112.388 False
137.777, 326.884, 4.998, 112.421 False
137.611, 326.884, 5.001, 112.454 False
137.444, 326.884, 5.004, 112.487 False
137.277, 326.884, 5.006, 112.520 False
137.110, 326.884, 5.008, 112.553 False
136.943, 326.884, 5.009, 112.586 False
136.776, 326.884, 5.007, 112.619 False
136.610, 326.885, 4.990, 112.652 False
136.444, 326.885, 4.990, 112.685 False
136.277, 326.885, 4.995, 112.718 False
136.110, 326.885, 4.999, 112.751 False
135.944, 326.885, 5.003, 112.784 False
135.777, 326.885, 5.006, 112.817 False
135.610, 326.886, 5.008, 112.850 False
135.443, 326.886, 5.010, 112.883 False
135.276, 326.886, 5.012, 112.916 False
135.109, 326.886, 5.011, 112.949 False
134.942, 326.887, 5.000, 112.982 False
134.775, 326.887, 4.998, 113.015 False
134.609, 326.887, 5.001, 113.048 False
134.442, 326.888, 5.004, 113.081 False
134.275, 326.888, 5.006, 113.114 False
134.108, 326.889, 5.008, 113.147 False
133.941, 326.889, 5.009, 113.180 False
133.774, 326.890, 5.008, 113.213 False
133.608, 326.890, 4.996, 113.246 False
133.441, 326.890, 4.996, 113.279 False
133.275, 326.890, 4.999, 113.312 False
133.108, 326.890, 5.002, 113.345 False
132.941, 326.890, 5.005, 113.378 False
132.774, 326.890, 5.007, 113.411 False
132.607, 326.890, 5.008, 113.444 False
132.440, 326.891, 5.009, 113.477 False
132.273, 326.890, 5.003, 113.510 False
132.107, 326.890, 4.989, 113.543 False
131.941, 326.890, 4.994, 113.576 False
131.774, 326.890, 4.998, 113.609 False
131.607, 326.890, 5.002, 113.642 False
131.441, 326.890, 5.005, 113.675 False
131.274, 326.890, 5.007, 113.708 False
131.107, 326.890, 5.009, 113.741 False
130.940, 326.890, 5.010, 113.774 False
130.773, 326.890, 5.009, 113.807 False
130.606, 326.890, 4.997, 113.840 False
130.440, 326.890, 4.996, 113.873 False
130.273, 326.890, 5.000, 113.906 False
130.106, 326.890, 5.003, 113.939 False
129.939, 326.890, 5.005, 113.972 False
129.772, 326.889, 5.007, 114.005 False
129.606, 326.889, 5.009, 114.038 False
129.439, 326.889, 5.010, 114.071 False
129.272, 326.889, 5.010, 114.104 False
129.105, 326.889, 5.005, 114.137 False
128.938, 326.889, 4.993, 114.170 False
128.772, 326.889, 4.996, 114.203 False
128.605, 326.889, 4.999, 114.236 False
128.438, 326.889, 5.002, 114.269 False
128.272, 326.889, 5.004, 114.302 False
128.105, 326.889, 5.006, 114.335 False
127.938, 326.889, 5.008, 114.368 False
127.771, 326.889, 5.009, 114.401 False
127.604, 326.890, 5.008, 114.434 False
127.437, 326.890, 4.995, 114.467 False
127.271, 326.890, 4.994, 114.500 False
127.104, 326.890, 4.997, 114.533 False
126.938, 326.890, 5.001, 114.566 False
126.771, 326.891, 5.003, 114.599 False
126.604, 326.891, 5.006, 114.632 False
126.437, 326.891, 5.007, 114.665 False
126.270, 326.892, 5.008, 114.698 False
126.103, 326.892, 5.007, 114.731 False
125.937, 326.893, 4.993, 114.764 False
125.770, 326.893, 4.993, 114.797 False
125.604, 326.893, 4.997, 114.830 False
125.437, 326.893, 5.001, 114.863 False
125.270, 326.893, 5.004, 114.896 False
125.104, 326.894, 5.006, 114.929 False
124.937, 326.894, 5.008, 114.962 False
124.770, 326.894, 5.009, 114.995 False
124.603, 326.894, 5.009, 115.028 False
124.436, 326.894, 4.996, 115.061 False
124.270, 326.894, 4.995, 115.094 False
124.103, 326.894, 4.999, 115.127 False
123.936, 326.894, 5.002, 115.160 False
123.769, 326.894, 5.005, 115.193 False
123.603, 326.893, 5.007, 115.226 False
123.436, 326.893, 5.008, 115.259 False
123.269, 326.893, 5.009, 115.292 False
123.102, 326.893, 5.007, 115.325 False
122.935, 326.893, 4.989, 115.358 False
122.769, 326.893, 4.988, 115.391 False
122.603, 326.893, 4.994, 115.424 False
122.436, 326.893, 4.998, 115.457 False
122.269, 326.893, 5.002, 115.490 False
122.103, 326.893, 5.005, 115.523 False
121.936, 326.893, 5.007, 115.556 False
121.769, 326.893, 5.009, 115.589 False
121.602, 326.893, 5.011, 115.622 False
121.435, 326.893, 5.011, 115.655 False
121.268, 326.893, 5.004, 115.688 False
121.101, 326.893, 4.991, 115.721 False
120.935, 326.893, 4.995, 115.754 False
120.768, 326.893, 4.999, 115.787 False
120.602, 326.893, 5.002, 115.820 False
120.435, 326.893, 5.005, 115.853 False
120.268, 326.893, 5.007, 115.886 False
120.101, 326.894, 5.009, 115.919 False
119.934, 326.894, 5.010, 115.952 False
119.767, 326.894, 5.011, 115.985 False
119.600, 326.894, 5.009, 116.018 False
119.433, 326.894, 4.998, 116.051 False
119.267, 326.894, 5.001, 116.084 False
119.100, 326.895, 5.003, 116.117 False
118.933, 326.895, 5.004, 116.150 False
118.766, 326.895, 5.006, 116.183 False
118.599, 326.896, 5.007, 116.216 False
118.432, 326.896, 5.006, 116.249 False
118.266, 326.896, 4.999, 116.282 False
118.099, 326.896, 4.998, 116.315 False
117.933, 326.897, 5.000, 116.348 False
117.766, 326.897, 5.002, 116.381 False
117.599, 326.898, 5.004, 116.414 False
117.432, 326.898, 5.006, 116.447 False
117.266, 326.893, 4.988, 116.480 False
117.101, 326.882, 4.947, 116.513 False
116.937, 326.871, 4.925, 116.546 False
116.774, 326.866, 4.887, 116.579 False
116.613, 326.868, 4.827, 116.612 False
116.454, 326.875, 4.746, 116.645 False
116.299, 326.890, 4.649, 116.678 False
116.146, 326.905, 4.593, 116.711 False
115.995, 326.913, 4.541, 116.744 False
115.845, 326.916, 4.471, 116.777 False
115.698, 326.920, 4.403, 116.810 False
115.554, 326.924, 4.335, 116.843 False
115.411, 326.929, 4.267, 116.876 False
115.271, 326.934, 4.201, 116.909 False
115.133, 326.939, 4.136, 116.942 False
114.997, 326.943, 4.074, 116.975 False
114.863, 326.948, 4.013, 117.008 False
114.731, 326.953, 3.956, 117.041 False
114.600, 326.958, 3.900, 117.074 False
114.472, 326.962, 3.847, 117.107 False
114.345, 326.967, 3.796, 117.140 False
114.219, 326.972, 3.747, 117.173 False
114.096, 326.977, 3.700, 117.206 False
113.974, 326.981, 3.654, 117.239 False
113.853, 326.987, 3.607, 117.272 False
113.734, 326.993, 3.563, 117.305 False
113.616, 327.000, 3.519, 117.338 False
113.500, 327.005, 3.475, 117.371 False
113.386, 327.012, 3.431, 117.404 False
113.272, 327.018, 3.387, 117.437 False
113.161, 327.024, 3.343, 117.470 False
113.051, 327.030, 3.299, 117.503 False
112.942, 327.036, 3.254, 117.536 False
112.835, 327.041, 3.209, 117.569 False
112.729, 327.046, 3.163, 117.602 False
112.625, 327.052, 3.117, 117.635 False
112.522, 327.057, 3.070, 117.668 False
112.421, 327.062, 3.023, 117.701 False
112.322, 327.063, 2.967, 117.734 False
112.224, 327.059, 2.903, 117.767 False
112.129, 327.052, 2.833, 117.800 False
112.037, 327.040, 2.758, 117.833 False
111.947, 327.023, 2.681, 117.866 False
111.858, 327.006, 2.657, 117.899 False
111.770, 326.993, 2.663, 117.932 False
111.681, 326.984, 2.662, 117.965 False
111.592, 326.982, 2.642, 117.998 False
111.505, 326.984, 2.615, 118.031 False
111.418, 326.990, 2.581, 118.064 False
111.333, 327.000, 2.542, 118.097 False
111.247, 327.009, 2.552, 118.130 False
111.161, 327.013, 2.574, 118.163 False
111.075, 327.015, 2.601, 118.196 False
110.987, 327.015, 2.636, 118.229 False
110.897, 327.016, 2.677, 118.262 False
110.806, 327.017, 2.723, 118.295 False
110.714, 327.017, 2.772, 118.328 False
110.620, 327.018, 2.823, 118.361 False
110.524, 327.019, 2.875, 118.394 False
110.426, 327.020, 2.928, 118.427 False
110.327, 327.020, 2.982, 118.460 False
110.226, 327.021, 3.034, 118.493 False
110.123, 327.022, 3.086, 118.526 False
110.018, 327.023, 3.137, 118.559 False
109.912, 327.024, 3.187, 118.592 False
109.805, 327.025, 3.236, 118.625 False
109.696, 327.026, 3.283, 118.658 False
109.585, 327.027, 3.329, 118.691 False
109.473, 327.028, 3.375, 118.724 False
109.359, 327.029, 3.419, 118.757 False
109.244, 327.033, 3.451, 118.790 False
